1	a42	7	-3.8921	13.6746	1.2133	0	1522
1	a42	8	-6.6539	13.9352	2.7741	4422	3480
1	a42	9	-7.258	14.7447	1.0101	0	1267
1	a42	10	-7.4122	15.8139	1.0803	0	1355
1	a42	11	-7.3659	21.7765	5.9628	0	7480
1	a42	12	-7.5943	37.3547	15.5799	0	19545
1	a42	13	-7.5293	45.6866	8.3322	0	10453
1	a42	14	-7.5681	46.6919	1.0060	2847	1262
1	a42	15	-8.0775	53.4563	6.7836	0	8510
1	a42	16	-8.8188	60.2789	6.8628	1338	8610
1	a42	17	-8.9564	62.9695	2.6941	0	3380
1	a42	18	-9.4306	65.0476	2.1315	0	2674
1	a42	19	-11.8922	66.5274	2.8722	0	3603
1	a42	20	-13.6888	68.3609	2.5670	0	3220
1	a42	21	-14.1768	70.2876	1.9875	0	2493
1	a42	22	-15.5828	71.6445	1.9540	0	2451
1	a42	23	-17.0534	71.6456	1.4706	0	1845
1	a42	24	-19.607	71.6943	2.5541	5154	3204
1	a42	25	-20.415	74.1746	2.6086	0	3273
1	a42	26	-21.4732	75.5173	1.7096	0	2145
1	a42	27	-21.7544	77.0807	1.5885	0	1993
1	a42	28	-21.7973	78.6858	1.6057	0	2014
1	a42	29	-21.6525	80.0438	1.3657	0	1713
1	a42	30	-20.9578	81.0063	1.1870	0	1489
1	a42	31	-18.3319	81.0221	2.6259	0	3294
1	a42	32	-17.1436	80.7758	1.2136	2803	1522
1	a42	33	-15.905	79.9955	1.4639	0	1836
1	a42	34	-14.0876	78.4241	2.4025	0	3014
1	a42	35	-12.8118	77.5195	1.5640	0	1962
1	a42	36	-11.2457	77.4239	1.5690	0	1968
1	a42	37	-9.8949	77.7176	1.3824	0	1734
1	a42	38	-8.309	78.892	1.9734	0	2476
1	a42	39	-8.109	80.1446	1.2685	0	1591
1	a42	40	-8.4066	84.3768	4.2427	0	5323
1	a42	41	-8.515	86.016	1.6428	0	2061
1	a42	42	-8.5102	87.6459	1.6299	0	2045
1	a42	43	-8.293	88.8809	1.2540	0	1573
1	a42	44	-7.7021	90.3891	1.6198	0	2032
1	a42	45	-7.2144	91.1894	0.9372	0	1176
1	a42	46	-6.5643	91.9667	1.0133	4059	1271
1	a42	47	-5.6052	92.6619	1.1846	0	1486
1	a42	48	-4.8368	93.2189	0.9490	0	1191
1	a42	49	-3.9688	93.7171	1.0008	2517	1256
1	a42	50	-2.8044	93.9756	1.1927	0	1496
1	a42	51	-1.0624	94.1905	1.7552	0	2202
1	a42	52	0.7198	94.0294	1.7895	0	2245
1	a42	53	2.0364	93.7663	1.3426	7807	1684
1	a42	54	3.8985	93.0383	1.9993	0	2508
1	a42	55	5.6913	91.5633	2.3216	0	2912
1	a42	56	6.8001	89.8641	2.0290	3501	2545
1	a42	57	7.1305	87.8829	2.0086	0	2520
1	a42	58	7.3443	86.4601	1.4388	3418	1805
1	a42	59	7.4487	83.7238	2.7383	0	3435
1	a42	60	7.5636	81.1143	2.6120	0	3277
1	a42	61	7.7862	78.9953	2.1307	0	2673
1	a42	62	8.6345	77.8436	1.4304	0	1794
1	a42	63	8.9519	73.6031	4.2524	0	5335
1	a42	64	9.7912	72.4881	1.3956	0	1751
1	a42	65	10.9313	71.9552	1.2585	0	1579
1	a42	66	9.7433	73.2746	1.7754	0	2227
1	a42	67	9.742	76.549	3.2744	0	4108
1	a42	68	10.8077	77.7944	1.6391	1853	2056
1	a42	69	13.6697	78.3889	2.9231	2642	3667
1	a42	70	15.8788	77.8542	2.2729	1229	2851
1	a42	71	17.7348	77.6768	1.8645	0	2339
1	a42	72	20.2027	77.9074	2.4787	13548	3110
1	a42	73	20.6504	75.2125	2.7318	0	3427
1	a42	74	20.9958	71.3688	3.8592	0	4841
1	a42	75	21.2619	65.4902	5.8846	0	7382
1	a42	76	21.2198	63.3209	2.1697	0	2722
1	a42	77	20.9393	60.7269	2.6091	0	3273
1	a42	78	19.823	60.1617	1.2512	0	1570
1	a42	79	19.7444	59.3245	0.8409	0	1055
1	a42	80	19.7192	58.7486	0.5765	0	723
1	a42	81	19.3693	58.6583	0.3614	0	453
1	a42	82	18.4437	58.5564	0.9312	0	1168
1	a42	83	19.4097	58.4334	0.9738	0	1222
1	a42	84	19.5024	57.8649	0.5760	0	723
1	a42	85	19.5493	56.9309	0.9352	0	1173
1	a42	86	19.4185	55.3273	1.6089	2042	2018
1	a42	87	19.4374	56.8605	1.5333	0	1924
1	a42	88	19.3878	58.165	1.3054	4363	1638
1	a42	89	20.0227	58.2842	0.6460	0	810
1	a42	90	20.9089	58.2842	0.8862	0	1112
1	a42	91	22.6548	58.5644	1.7682	0	2218
1	a42	92	24.6824	59.1031	2.0979	4225	2632
1	a42	93	24.981	57.9459	1.1951	0	1499
1	a42	94	25.0034	57.05	0.8962	0	1124
1	a42	95	25.4623	56.0703	1.0819	4522	1357
1	a42	96	25.1038	58.0663	2.0279	0	2544
1	a42	97	24.3787	59.2699	1.4051	0	1763
1	a42	98	23.5473	60.3434	1.3578	0	1703
1	a42	99	23.1107	62.0755	1.7863	0	2241
1	a42	100	21.7545	65.3499	3.5441	0	4446
1	a42	101	20.3166	66.2485	1.6956	0	2127
1	a42	102	18.7634	66.3646	1.5575	0	1954
1	a42	103	14.3052	67.6448	4.6384	0	5819
1	a42	104	12.2885	67.8613	2.0283	0	2545
1	a42	105	10.7193	67.4831	1.6141	0	2025
1	a42	106	9.0023	66.5235	1.9670	0	2468
1	a42	107	8.1515	64.7328	1.9825	0	2487
1	a42	108	7.5678	61.7978	2.9925	0	3754
1	a42	109	5.742	61.2499	1.9062	0	2391
1	a42	110	2.7722	61.2499	2.9698	5932	3726
1	a42	111	4.7791	60.5651	2.1205	0	2660
1	a42	112	6.2951	59.2997	1.9747	0	2477
1	a42	113	6.6101	58.1314	1.2100	0	1518
1	a42	114	6.7036	53.5306	4.6017	0	5773
1	a42	115	6.845	47.7772	5.7551	0	7220
1	a42	116	6.8291	41.4038	6.3734	0	7996
1	a42	117	7.3871	37.2783	4.1631	0	5223
1	a42	118	7.6897	34.4233	2.8710	0	3602
1	a42	119	7.711	29.846	4.5773	0	5742
1	a42	120	7.5104	21.3604	8.4880	0	10648
1	a42	121	7.3404	17.6736	3.6907	0	4630
1	a42	122	7.3618	10.6805	6.9931	0	8773
1	a42	123	6.5169	9.097	1.7948	0	2252
1	a42	124	3.8468	8.4529	2.7467	0	3446
1	a42	125	1.3862	4.8561	4.3579	0	5467
1	a42	126	-0.6364	1.0565	4.3044	0	5400
1	a42	127	-0.7848	-0.0904	1.1565	0	1451
1	a43	1	-1.0306	-0.0906	0.0000	0	0
1	a43	2	-2.7314	3.7936	4.2403	0	4025
1	a43	3	-3.7448	9.0302	5.3338	0	5063
1	a43	4	-3.9137	11.1595	2.1360	0	2028
1	a43	5	-3.9928	13.7875	2.6292	0	2496
1	a43	6	-5.2452	14.3328	1.3660	0	1297
1	a43	7	-6.7585	14.991	1.6502	0	1567
1	a43	8	-9.2063	16.2301	2.7436	2695	2605
1	a43	9	-9.1612	19.0381	2.8084	0	2666
1	a43	10	-9.1869	21.3721	2.3341	0	2216
1	a43	11	-8.687	25.1958	3.8562	0	3661
1	a43	12	-8.8241	30.4379	5.2439	0	4978
1	a43	13	-9.0577	38.4196	7.9851	0	7580
1	a43	14	-8.9719	41.573	3.1546	0	2995
1	a43	15	-8.8181	58.9224	17.3501	0	16471
1	a43	16	-8.9593	69.3808	10.4594	0	9929
1	a43	17	-10.5014	71.816	2.8824	0	2736
1	a43	18	-12.7934	72.7843	2.4881	30083	2362
1	a43	19	-12.8229	74.6169	1.8328	0	1740
1	a43	20	-12.9776	76.3638	1.7537	0	1665
1	a43	21	-14.7399	76.5669	1.7740	0	1684
1	a43	22	-15.7365	76.5282	0.9974	9975	947
1	a43	23	-11.598	76.861	4.1519	0	3941
1	a43	24	-7.7217	76.8978	3.8765	5166	3680
1	a43	25	0.0749	76.7664	7.7977	0	7403
1	a43	26	4.282	76.7615	4.2071	0	3994
1	a43	27	7.5321	76.1007	3.3166	0	3149
1	a43	28	8.5875	74.5439	1.8808	0	1786
1	a43	29	9.9452	73.1064	1.9773	0	1877
1	a43	30	10.8764	72.1933	1.3042	0	1238
1	a43	31	12.1355	71.9469	1.2830	0	1218
1	a43	32	13.7801	72.0234	1.6464	0	1563
1	a43	33	16.4697	72.1152	2.6912	0	2555
1	a43	34	18.8052	73.8408	2.9038	0	2757
1	a43	35	19.601	75.581	1.9135	0	1817
1	a43	36	18.0568	76.8152	1.9768	0	1877
1	a43	37	14.5115	77.4518	3.6020	7226	3419
1	a43	38	12.8811	77.1183	1.6642	0	1580
1	a43	39	9.6815	77.2555	3.2025	0	3040
1	a43	40	8.1229	78.1588	1.8014	0	1710
1	a43	41	7.5635	79.22	1.1996	0	1139
1	a43	42	7.1479	81.3174	2.1382	0	2030
1	a43	43	6.9369	84.0226	2.7134	0	2576
1	a43	44	6.8844	85.797	1.7752	0	1685
1	a43	45	6.5755	87.5983	1.8276	0	1735
1	a43	46	6.1654	88.9274	1.3909	0	1320
1	a43	47	5.5626	89.8527	1.1043	1030	1048
1	a43	48	4.5242	91.2289	1.7240	0	1637
1	a43	49	3.4304	92.2191	1.4754	0	1401
1	a43	50	2.1891	93.0185	1.4764	0	1402
1	a43	51	1.2534	93.3985	1.0099	10913	959
1	a43	52	-0.0238	93.9814	1.4039	0	1333
1	a43	53	-1.0942	94.2896	1.1139	0	1057
1	a43	54	-2.3384	94.3248	1.2447	0	1182
1	a43	55	-3.9916	94.0386	1.6778	0	1593
1	a43	56	-5.354	93.5167	1.4589	0	1385
1	a43	57	-6.8612	92.7203	1.7047	2922	1618
1	a43	58	-7.7936	91.8784	1.2563	0	1193
1	a43	59	-8.9135	90.8669	1.5091	0	1433
1	a43	60	-9.4114	90.2932	0.7596	0	721
1	a43	61	-9.6459	90.1747	0.2627	0	249
1	a43	62	-10.0571	90.2751	0.4233	7426	402
1	a43	63	-9.9846	89.0366	1.2406	0	1178
1	a43	64	-9.7789	86.7266	2.3191	863	2202
1	a43	65	-9.215	83.6532	3.1247	0	2966
1	a43	66	-9.0202	80.0886	3.5699	0	3389
1	a43	67	-9.3138	78.2029	1.9084	0	1812
1	a43	68	-10.0505	76.3079	2.0332	0	1930
1	a43	69	-13.2232	77.1911	3.2933	0	3126
1	a43	70	-15.6364	79.2712	3.1860	0	3025
1	a43	71	-18.3892	80.968	3.2337	0	3070
1	a43	72	-21.6452	82.5449	3.6178	0	3434
1	a43	73	-18.4933	81.706	3.2616	0	3096
1	a43	74	-16.3669	80.1714	2.6223	0	2489
1	a43	75	-13.4845	77.8214	3.7190	0	3530
1	a43	76	-11.1605	74.9453	3.6977	0	3510
1	a43	77	-9.8833	72.0028	3.2077	0	3045
1	a43	78	-9.5179	67.7184	4.3000	0	4082
1	a43	79	-9.5722	64.1445	3.5743	0	3393
1	a43	80	-9.7389	59.7727	4.3750	0	4153
1	a43	81	-9.697	56.984	2.7890	0	2648
1	a43	82	-9.2809	52.3683	4.6344	0	4400
1	a43	83	-9.3395	44.1539	8.2146	0	7798
1	a43	84	-9.2717	38.5196	5.6347	0	5349
1	a43	85	-9.3227	31.1775	7.3423	0	6970
1	a43	86	-8.5051	23.5575	7.6637	0	7275
1	a43	87	-8.5228	17.9557	5.6018	0	5318
1	a43	88	-8.6602	14.5305	3.4280	0	3254
1	a43	89	-7.427	13.4711	1.6258	0	1543
1	a43	90	-4.8126	13.1405	2.6352	0	2502
1	a43	91	-4.2529	12.376	0.9475	0	899
1	a43	92	-4.1667	9.7793	2.5981	0	2466
1	a43	93	-4.7487	9.1234	0.8769	0	832
1	a43	94	-6.4269	8.8293	1.7038	0	1617
1	a43	95	-10.7497	8.5031	4.3351	0	4115
1	a43	96	-13.5901	8.5319	2.8405	5704	2697
1	a43	97	-8.2136	8.1254	5.3918	0	5119
1	a43	98	-4.448	7.7092	3.7885	0	3597
1	a43	99	-1.841	4.9977	3.7615	0	3571
1	a43	100	0.5655	1.8921	3.9289	0	3730
1	a43	101	0.9732	-0.0692	2.0032	0	1902
1	a44	1	1.0745	-0.2918	0.0000	0	0
1	a44	2	-0.3468	3.4111	3.9663	0	5664
1	a44	3	-0.386	9.0498	5.6388	0	8053
1	a44	4	-0.0384	10.5683	1.5578	0	2225
1	a44	5	0.0529	11.5546	0.9905	0	1415
1	a44	6	3.0789	13.6289	3.6687	0	5239
1	a44	7	5.9937	14.6225	3.0795	0	4398
1	a44	8	7.3081	16.1863	2.0428	0	2917
1	a44	9	7.553	18.0454	1.8752	4586	2678
1	a44	10	7.4208	21.3581	3.3153	0	4735
1	a44	11	6.8928	23.1819	1.8987	0	2712
1	a44	12	5.129	24.1696	2.0215	0	2887
1	a44	13	3.6042	25.1402	1.8075	0	2581
1	a44	14	1.6893	30.517	5.7076	0	8151
1	a44	15	1.5631	33.94	3.4253	0	4892
1	a44	16	-0.2974	40.0011	6.3402	0	9055
1	a44	17	-0.4006	44.567	4.5671	6183	6522
1	a44	18	-0.2784	59.7894	15.2229	0	21740
1	a44	19	2.0023	60.5289	2.3976	0	3424
1	a44	20	3.4038	60.7157	1.4139	0	2019
1	a44	21	6.0977	61.5166	2.8104	0	4014
1	a44	22	6.8877	63.3332	1.9809	0	2829
1	a44	23	7.5135	65.1643	1.9351	0	2764
1	a44	24	8.4723	65.7698	1.1340	0	1619
1	a44	25	10.2639	66.2744	1.8613	0	2658
1	a44	26	12.1577	67.8415	2.4581	0	3511
1	a44	27	12.5607	70.083	2.2774	0	3252
1	a44	28	13.2035	71.7444	1.7814	56099	2544
1	a44	29	14.9235	71.8635	1.7241	0	2462
1	a44	30	16.4685	72.0692	1.5586	0	2226
1	a44	31	17.6106	73.2211	1.6221	0	2317
1	a44	32	19.0178	75.8376	2.9709	0	4243
1	a44	33	21.3302	77.8693	3.0781	0	4396
1	a44	34	21.886	79.5303	1.7515	49494	2501
1	a44	35	23.8876	79.8217	2.0227	30484	2889
1	a44	36	21.9199	79.2309	2.0545	0	2934
1	a44	37	20.3424	79.0958	1.5833	0	2261
1	a44	38	19.7615	78.7521	0.6750	0	964
1	a44	39	18.4218	77.9068	1.5841	0	2262
1	a44	40	17.1168	77.9127	1.3050	0	1864
1	a44	41	14.8821	78.5723	2.3300	0	3328
1	a44	42	14.871	79.0977	0.5255	6232	751
1	a44	43	13.7839	79.0423	1.0885	31920	1555
1	a44	44	13.3489	77.6739	1.4359	0	2051
1	a44	45	12.2489	76.8674	1.3640	6628	1948
1	a44	46	13.9618	76.7899	1.7147	7093	2449
1	a44	47	11.202	76.6046	2.7660	0	3950
1	a44	48	10.6663	76.2086	0.6662	0	951
1	a44	49	10.3802	74.8343	1.4038	0	2005
1	a44	50	10.4758	72.8826	1.9540	29254	2791
1	a44	51	11.1328	72.0359	1.0717	0	1531
1	a44	52	12.714	71.9274	1.5849	0	2263
1	a44	53	14.1909	71.9341	1.4769	4427	2109
1	a44	54	14.9063	71.8111	0.7259	3370	1037
1	a44	55	15.0434	70.2755	1.5417	0	2202
1	a44	56	15.087	69.1817	1.0947	0	1563
1	a44	57	15.201	67.8584	1.3282	0	1897
1	a44	58	16.6264	67.2838	1.5369	0	2195
1	a44	59	19.5142	66.5313	2.9842	0	4262
1	a44	60	21.0356	65.4852	1.8463	0	2637
1	a44	61	21.9166	63.4835	2.1870	0	3123
1	a44	62	22.5704	61.4915	2.0965	0	2994
1	a44	63	23.7233	59.658	2.1658	0	3093
1	a44	64	24.1055	59.5591	0.3948	6930	564
1	a44	65	22.2688	59.9325	1.8743	0	2677
1	a44	66	20.8741	60.1387	1.4099	0	2013
1	a44	67	20.0013	60.0599	0.8763	6821	1252
1	a44	68	19.4747	60.9527	1.0365	3390	1480
1	a44	69	19.5429	59.7418	1.2128	0	1732
1	a44	70	19.578	58.5969	1.1454	0	1636
1	a44	71	19.4295	58.4788	0.1897	10727	271
1	a44	72	19.0616	58.3237	0.3993	18381	570
1	a44	73	19.4768	58.2091	0.4307	0	615
1	a44	74	19.6503	57.9627	0.3014	0	430
1	a44	75	19.7373	57.2217	0.7461	0	1066
1	a44	76	19.5034	56.7822	0.4979	0	711
1	a44	77	18.9993	56.6711	0.5162	1574	737
1	a44	78	17.8852	56.3061	1.1724	9999	1674
1	a44	79	17.8402	55.3148	0.9923	13689	1417
1	a44	80	18.4994	55.2113	0.6673	0	953
1	a44	81	19.3523	55.1972	0.8530	22589	1218
1	a44	82	21.2207	55.3175	1.8723	16196	2674
1	a44	83	21.4315	54.712	0.6411	13227	916
1	a44	84	22.3407	54.303	0.9970	5443	1424
1	a44	85	23.789	54.3508	1.4491	0	2069
1	a44	86	25.0033	54.8186	1.3013	0	1858
1	a44	87	25.3898	55.3002	0.6175	0	882
1	a44	88	25.5157	56.4906	1.1970	2568	1710
1	a44	89	25.1727	57.865	1.4166	0	2023
1	a44	90	25.6369	58.2837	0.6251	0	893
1	a44	91	26.5852	59.3086	1.3963	0	1994
1	a44	92	26.8669	59.4686	0.3240	51824	463
1	a44	93	26.8007	60.149	0.6836	0	976
1	a44	94	26.0252	60.4928	0.8483	3131	1211
1	a44	95	24.3436	60.5675	1.6833	0	2404
1	a44	96	23.5412	60.6581	0.8075	0	1153
1	a44	97	23.0788	61.2277	0.7337	0	1048
1	a44	98	21.7666	62.8741	2.1054	0	3007
1	a44	99	21.3513	64.4776	1.6564	0	2366
1	a44	100	20.0952	65.2741	1.4873	0	2124
1	a44	101	18.7056	65.962	1.5505	0	2214
1	a44	102	14.3308	66.6245	4.4247	0	6319
1	a44	103	11.4688	66.6024	2.8621	0	4087
1	a44	104	7.7018	66.6959	3.7682	0	5381
1	a44	105	4.0435	66.7196	3.6584	0	5225
1	a44	106	-0.458	66.7055	4.5015	0	6429
1	a44	107	-0.5692	68.4075	1.7056	0	2436
1	a44	108	-0.5027	72.4292	4.0222	0	5744
1	a44	109	-0.48	74.8491	2.4200	3816	3456
1	a44	110	-0.3821	78.8274	3.9795	9713	5683
1	a44	111	0.9443	78.7532	1.3285	31029	1897
1	a44	112	2.3432	78.3699	1.4505	0	2071
1	a44	113	2.9884	78.3533	0.6454	10719	922
1	a44	114	-0.5425	78.3276	3.5310	15239	5043
1	a44	115	-3.2687	78.3263	2.7262	2140	3893
1	a44	116	-4.0213	77.6852	0.9886	0	1412
1	a44	117	-5.3199	77.1935	1.3886	0	1983
1	a44	118	-7.4508	77.1326	2.1318	0	3044
1	a44	119	-8.5001	78.23	1.5183	0	2168
1	a44	120	-8.7044	80.0913	1.8725	0	2674
1	a44	121	-8.6609	83.8247	3.7337	0	5332
1	a44	122	-8.5122	85.4472	1.6293	0	2327
1	a44	123	-8.2976	87.2049	1.7708	0	2529
1	a44	124	-7.8237	88.8645	1.7259	0	2465
1	a44	125	-7.809	89.2762	0.4120	1397	588
1	a44	126	-6.8234	90.987	1.9744	0	2820
1	a44	127	-6.2343	91.6343	0.8752	1424	1250
1	a44	128	-5.3169	92.2955	1.1308	0	1615
1	a44	129	-4.2857	92.8613	1.1762	0	1680
1	a44	130	-3.2222	93.3929	1.1890	0	1698
1	a44	131	-2.1829	93.5452	1.0504	0	1500
1	a44	132	-0.7623	93.7075	1.4298	0	2042
1	a44	133	0.8111	93.5257	1.5839	0	2262
1	a44	134	1.6718	93.9686	0.9680	0	1382
1	a44	135	2.6141	94.6371	1.1553	24635	1650
1	a44	136	3.5616	94.0287	1.1260	0	1608
1	a44	137	4.4983	93.5037	1.0738	0	1534
1	a44	138	5.2225	93.5328	0.7248	0	1035
1	a44	139	5.7116	94.0182	0.6891	29267	984
1	a44	140	5.691	94.668	0.6501	17152	928
1	a44	141	5.6011	93.4038	1.2674	0	1810
1	a44	142	5.6085	92.3594	1.0444	0	1492
1	a44	143	5.7942	90.2952	2.0725	0	2960
1	a44	144	6.2168	89.4382	0.9555	15541	1365
1	a44	145	6.6594	87.9696	1.5338	0	2191
1	a44	146	6.776	86.8927	1.0832	10997	1547
1	a44	147	6.8836	84.6296	2.2657	7801	3236
1	a44	148	6.8585	80.4759	4.1538	0	5932
1	a44	149	6.7283	78.5256	1.9546	0	2791
1	a44	150	5.7117	77.5365	1.4184	0	2026
1	a44	151	3.8615	76.7188	2.0228	0	2889
1	a44	152	0.2792	76.6758	3.5826	0	5116
1	a44	153	-0.7348	76.6672	1.0140	18403	1448
1	a44	154	-5.4034	76.5677	4.6697	0	6669
1	a44	155	-9.6817	76.376	4.2826	0	6116
1	a44	156	-13.8572	76.3865	4.1755	0	5963
1	a44	157	-16.266	76.3965	2.4088	7850	3440
1	a44	158	-14.3127	76.5938	1.9632	0	2804
1	a44	159	-12.5629	76.2453	1.7842	0	2548
1	a44	160	-12.4764	75.1699	1.0789	0	1541
1	a44	161	-12.5787	73.4087	1.7642	0	2519
1	a44	162	-12.5734	73.2235	0.1853	0	265
1	a44	163	-12.5753	73.0055	0.2180	20188	311
1	a44	164	-12.3631	74.2883	1.3002	19094	1857
1	a44	165	-12.7791	76.8141	2.5598	1996	3656
1	a44	166	-15.0091	76.727	2.2317	0	3187
1	a44	167	-17.6341	76.6829	2.6254	0	3749
1	a44	168	-18.4442	76.4944	0.8317	0	1188
1	a44	169	-19.0032	75.401	1.2280	0	1754
1	a44	170	-19.0293	74.6854	0.7161	2744	1023
1	a44	171	-18.8808	76.1516	1.4737	0	2105
1	a44	172	-18.0626	76.7099	0.9905	0	1415
1	a44	173	-16.5965	76.9055	1.4791	0	2112
1	a44	174	-18.7553	76.7939	2.1617	0	3087
1	a44	175	-18.8157	75.6182	1.1773	0	1681
1	a44	176	-18.8213	73.3523	2.2659	0	3236
1	a44	177	-18.7918	72.0705	1.2821	0	1831
1	a44	178	-16.5566	71.7433	2.2590	0	3226
1	a44	179	-14.5305	71.2974	2.0746	0	2963
1	a44	180	-11.572	71.2633	2.9587	0	4225
1	a44	181	-8.2769	72.2231	3.4320	0	4901
1	a44	182	-5.9575	74.1475	3.0138	0	4304
1	a44	183	-4.7037	75.3459	1.7344	0	2477
1	a44	184	-2.2508	75.4154	2.4539	0	3504
1	a44	185	6.1121	76.0242	8.3850	0	11975
1	a44	186	9.7003	76.5432	3.6255	0	5178
1	a44	187	12.9146	76.6788	3.2172	0	4595
1	a44	188	10.2933	76.6644	2.6213	0	3744
1	a44	189	9.216	75.1289	1.8757	0	2679
1	a44	190	8.3744	72.8448	2.4342	0	3476
1	a44	191	7.8247	70.2344	2.6677	0	3810
1	a44	192	7.1491	66.2587	4.0327	0	5759
1	a44	193	6.734	63.5119	2.7780	0	3967
1	a44	194	6.4511	61.3802	2.1504	0	3071
1	a44	195	5.1641	60.8202	1.4036	0	2004
1	a44	196	1.608	60.707	3.5579	0	5081
1	a44	197	-0.5728	59.5379	2.4744	0	3534
1	a44	198	-0.5941	57.4833	2.0547	0	2934
1	a44	199	-0.5229	52.206	5.2778	0	7537
1	a44	200	-0.5659	40.6718	11.5343	0	16473
1	a44	201	-0.3141	29.7292	10.9455	0	15632
1	a44	202	-0.385	17.9897	11.7397	0	16766
1	a44	203	0.0611	13.3107	4.7002	0	6713
1	a44	204	-0.0994	9.7955	3.5189	0	5025
1	a44	205	-1.7067	9.0533	1.7704	0	2528
1	a44	206	-3.3212	8.5902	1.6796	0	2399
1	a44	207	-8.1167	8.5679	4.7956	0	6849
1	a44	208	-9.9986	8.4172	1.8879	0	2696
1	a44	209	-7.7571	7.9982	2.2803	0	3257
1	a44	210	-4.8725	7.7366	2.8964	0	4137
1	a44	211	-2.6397	5.5718	3.1099	0	4441
1	a44	212	-1.0678	-0.091	5.8769	0	8393
1	a45	1	-1.0572	-0.0909	0.0000	0	0
1	a45	2	-0.7234	3.0494	3.1580	0	3845
1	a45	3	0.2866	6.7085	3.7959	0	4621
1	a45	4	2.3682	8.4151	2.6918	0	3277
1	a45	5	5.4417	8.5885	3.0784	0	3748
1	a45	6	7.5241	9.3301	2.2105	0	2691
1	a45	7	8.1554	10.8332	1.6303	0	1985
1	a45	8	8.1228	12.3936	1.5607	0	1900
1	a45	9	7.6585	17.4581	5.0857	0	6192
1	a45	10	6.4565	18.5137	1.5997	0	1948
1	a45	11	4.3612	19.1958	2.2035	0	2683
1	a45	12	2.5352	22.0374	3.3777	0	4112
1	a45	13	1.8495	27.5174	5.5227	0	6724
1	a45	14	1.084	32.4825	5.0238	0	6116
1	a45	15	1.3323	33.9719	1.5100	0	1838
1	a45	16	3.2757	34.596	2.0412	0	2485
1	a45	17	5.2178	34.9995	1.9836	0	2415
1	a45	18	6.7045	36.0495	1.8201	0	2216
1	a45	19	7.0589	38.2176	2.1969	0	2675
1	a45	20	7.0427	40.5601	2.3426	0	2852
1	a45	21	6.9247	43.9334	3.3754	0	4109
1	a45	22	6.0533	44.8853	1.2905	0	1571
1	a45	23	3.9716	45.1112	2.0939	0	2549
1	a45	24	0.2182	45.105	3.7534	0	4570
1	a45	25	-0.4425	45.4756	0.7575	0	922
1	a45	26	-0.4586	46.9741	1.4986	0	1825
1	a45	27	-0.4152	62.3571	15.3831	0	18729
1	a45	28	-0.4249	72.137	9.7799	5999	11907
1	a45	29	-0.3667	76.0994	3.9628	0	4825
1	a45	30	-0.9603	76.3165	0.6321	0	770
1	a45	31	-4.4464	76.3903	3.4869	0	4245
1	a45	32	-11.8257	76.5544	7.3811	0	8986
1	a45	33	-16.7823	76.5434	4.9566	6347	6035
1	a45	34	-18.9967	76.4338	2.2171	0	2699
1	a45	35	-12.711	76.4412	6.2857	0	7653
1	a45	36	-12.4485	75.8518	0.6452	0	786
1	a45	37	-12.4583	73.699	2.1528	0	2621
1	a45	38	-12.5487	71.8829	1.8183	0	2214
1	a45	39	-13.654	71.7053	1.1195	1168	1363
1	a45	40	-9.7788	72.4706	3.9500	0	4809
1	a45	41	-6.9276	75.0878	3.8703	0	4712
1	a45	42	1.3427	75.8579	8.3061	0	10112
1	a45	43	7.3072	76.0249	5.9668	0	7265
1	a45	44	9.719	75.4995	2.4684	0	3005
1	a45	45	10.0897	74.6112	0.9625	0	1172
1	a45	46	10.2756	73.0472	1.5750	0	1918
1	a45	47	10.7402	71.9323	1.2078	0	1471
1	a45	48	12.6969	71.7734	1.9631	0	2390
1	a45	49	16.4652	71.9668	3.7733	0	4594
1	a45	50	16.9345	72.5498	0.7484	0	911
1	a45	51	16.9836	74.7501	2.2008	7202	2679
1	a45	52	17.8731	75.4616	1.1391	1251	1387
1	a45	53	21.7282	76.9052	4.1165	0	5012
1	a45	54	21.9524	75.2157	1.7043	0	2075
1	a45	55	21.9035	72.1864	3.0297	0	3689
1	a45	56	21.993	65.6788	6.5082	0	7924
1	a45	57	22.1345	62.3332	3.3486	0	4077
1	a45	58	22.7121	59.6673	2.7278	4224	3321
1	a45	59	22.6823	57.7097	1.9578	0	2384
1	a45	60	22.3138	57.0705	0.7378	0	898
1	a45	61	21.1874	56.4557	1.2833	0	1562
1	a45	62	20.1389	56.2049	1.0781	0	1313
1	a45	63	19.4673	56.5542	0.7570	0	922
1	a45	64	19.0723	58.1628	1.6564	0	2017
1	a45	65	19.0675	60.2152	2.0524	0	2499
1	a45	66	19.9663	60.8003	1.0725	0	1306
1	a45	67	20.9876	61.511	1.2442	0	1515
1	a45	68	21.3057	62.5802	1.1155	0	1358
1	a45	69	21.1685	64.4549	1.8797	0	2289
1	a45	70	20.1168	66.138	1.9847	0	2416
1	a45	71	18.8638	66.6007	1.3357	0	1626
1	a45	72	13.4688	66.9992	5.4097	0	6586
1	a45	73	12.6823	67.857	1.1638	0	1417
1	a45	74	12.2993	69.8653	2.0445	0	2489
1	a45	75	11.3875	71.2527	1.6602	0	2021
1	a45	76	10.5519	73.1626	2.0847	0	2538
1	a45	77	8.2986	76.8399	4.3128	0	5251
1	a45	78	7.8977	78.0574	1.2818	0	1561
